post,案件,縣市,鄉鎮市區,里,鄰,編號,投開票所,地址,同意票數,不同意票數,有效票數,無效票數,投票數,已領未投票數,發出票數,用於票數,投票權人數,投票率(%),有效同意票數對投票權人數百分比(%),有效不同意票數對投票權人數百分比(%),有效同意與不同意票數對投票權人數百分比差值,odds,log_odds,post
臺中市后里區363,第11案,臺中市,后里區,義德里,11-17,363,后里國小(4),臺中市后里區甲后路一段168號,500,220,720,21,741,0,741,557,1298,57.09%,38.52%,16.95%,21.57,2.272149023171286,0.8207260898924421,臺中市后里區363
臺北市士林區303,第11案,臺北市,士林區,臨溪里,1-7,303,臨溪區民活動中心（衛理女中對面）,臺北市士林區至善路2段286號,232,446,678,27,705,0,705,726,1431,49.27%,16.21%,31.17%,-14.96,0.5202869311813494,-0.6533748288538279,臺北市士林區303
高雄市大寮區1772,第11案,高雄市,大寮區,中興里,"1,2,4,5,7,8,12,16,18,37-39,41,",1772,中興里奧思幼兒園(會議室),高雄市大寮區中正路4號,553,233,786,37,823,0,823,655,1478,55.68%,37.42%,15.76%,21.66,2.372801372801373,0.8640712709589209,高雄市大寮區1772
高雄市左營區560,第11案,高雄市,左營區,?南里,全里,560,?後北極殿,高雄市左營區海平路2號,116,254,370,30,400,0,400,203,603,66.33%,19.24%,42.12%,-22.88,0.45690672963400236,-0.7832760016222726,高雄市左營區560
高雄市林園區1803,第11案,高雄市,林園區,王公里,"21,23-31",1803,鳳林寺,高雄市林園區王公路236號,69,190,259,27,286,0,286,884,1170,24.44%,5.90%,16.24%,-10.34,0.36349289847448707,-1.0119955187207594,高雄市林園區1803
南投縣中寮鄉373,第14案,南投縣,中寮鄉,爽文村,全村,373,爽文社區活動中心,南投縣中寮鄉龍南路190號,201,77,278,25,303,0,303,187,490,61.84%,41.02%,15.71%,25.31,2.608300907911803,0.9586990162093226,南投縣中寮鄉373
南投縣仁愛鄉488,第14案,南投縣,仁愛鄉,新生村,全村,488,新生社區活動中心,南投縣仁愛鄉新生村山林巷5鄰155附2號,238,61,299,6,305,0,305,104,409,74.57%,58.19%,14.91%,43.28,3.8968903436988542,1.3601788873152674,南投縣仁愛鄉488
南投縣信義鄉452,第14案,南投縣,信義鄉,望美村,4-9,452,久美社區活動中心,南投縣信義鄉美信巷55-1號,423,99,522,25,547,0,547,432,979,55.87%,43.21%,10.11%,33.1,4.269424823410697,1.4514791163900795,南投縣信義鄉452
南投縣國姓鄉407,第14案,南投縣,國姓鄉,長流村,1-3,407,長流社區活動中心(舊),南投縣國姓鄉大長路500之24號,253,88,341,21,362,0,362,299,661,54.77%,38.28%,13.31%,24.97,2.872871736662883,1.0553121346089445,南投縣國姓鄉407
南投縣竹山鎮230,第14案,南投縣,竹山鎮,竹山里,"8-17,23",230,連興宮(媽祖廟),南投縣竹山鎮下橫街28號,136,350,486,46,532,0,532,318,850,62.59%,16.00%,41.18%,-25.18,0.38874607255069976,-0.9448289183031997,南投縣竹山鎮230
南投縣竹山鎮240,第14案,南投縣,竹山鎮,竹圍里,13-19,240,竹山高中（右側）,南投縣竹山鎮下橫街253號,179,434,613,49,662,0,662,581,1243,53.26%,14.40%,34.92%,-20.52,0.4125777470628887,-0.8853306132388818,南投縣竹山鎮240
南投縣魚池鄉394,第14案,南投縣,魚池鄉,中明村,1-7,394,中明村金安老人會館,南投縣魚池鄉有水巷28之3號,173,74,247,25,272,1,273,305,578,47.06%,29.93%,12.80%,17.13,2.3360323886639676,0.8484539298801224,南投縣魚池鄉394
南投縣魚池鄉397,第14案,南投縣,魚池鄉,日月村,全村,397,日月村集會所,南投縣魚池鄉豐年街3號,317,130,447,22,469,0,469,399,868,54.03%,36.52%,14.98%,21.54,2.437355880092237,0.8909137960258422,南投縣魚池鄉397
南投縣鹿谷鄉333,第14案,南投縣,鹿谷鄉,鹿谷村,10-16,333,鹿谷國民小學〈桌球室〉,南投縣鹿谷鄉中正路2段174號,367,141,508,33,541,1,542,398,940,57.55%,39.04%,15.00%,24.04,2.6017009213323887,0.9561654316440205,南投縣鹿谷鄉333
南投縣鹿谷鄉336,第14案,南投縣,鹿谷鄉,廣興村,1-11,336,廣興社區活動中心,南投縣鹿谷鄉光復路200號,331,145,476,20,496,0,496,314,810,61.23%,40.86%,17.90%,22.96,2.2818745692625777,0.8249972846630585,南投縣鹿谷鄉336
嘉義市東區20,第14案,嘉義市,東區,新店里,10-14,20,嘉義市東區林森國小(一年乙班教室),嘉義市東區新店里林森東路346號,181,411,592,30,622,1,623,439,1062,58.57%,17.04%,38.70%,-21.66,0.4405254196059353,-0.819787129014465,嘉義市東區20
嘉義市西區98,第14案,嘉義市,西區,福全里,"13-15,17,18,27-29",98,南天門太子行宮,嘉義市西區福全里友愛路156號,215,400,615,21,636,0,636,644,1280,49.69%,16.80%,31.25%,-14.45,0.5376155961009748,-0.620611479589505,嘉義市西區98
嘉義縣民雄鄉132,第14案,嘉義縣,民雄鄉,福興村,全村,132,福興村廣興宮,嘉義縣民雄鄉牛稠溪６０號,715,314,1029,88,1117,0,1117,887,2004,55.74%,35.68%,15.67%,20.01,2.2766634829672077,0.8227109865097493,嘉義縣民雄鄉132
嘉義縣民雄鄉96,第14案,嘉義縣,民雄鄉,西安村,1-15,96,保生大帝廟,嘉義縣民雄鄉民族路54號,272,558,830,29,859,0,859,814,1673,51.34%,16.26%,33.35%,-17.09,0.48754703458161625,-0.7183685120051871,嘉義縣民雄鄉96
嘉義縣鹿草鄉53,第14案,嘉義縣,鹿草鄉,下麻村,6-11,53,下半天集會所,嘉義縣鹿草鄉下麻村下半天２３號之２,33,102,135,15,150,0,150,147,297,50.51%,11.11%,34.34%,-23.23,0.3241919686581783,-1.1264194427876026,嘉義縣鹿草鄉53
基隆市安樂區179,第14案,基隆市,安樂區,外寮里,"1-14,21,33",179,外寮里一,基隆市安樂區外寮里基金一路129巷6之1號(外寮里民活動中心),659,336,995,56,1051,0,1051,909,1960,53.62%,33.62%,17.14%,16.48,1.961023504909253,0.6734665333276142,基隆市安樂區179
宜蘭縣壯圍鄉237,第14案,宜蘭縣,壯圍鄉,吉祥村,10-18,237,壯圍國小,宜蘭縣壯圍鄉壯五路55號,388,193,581,48,629,0,629,420,1049,59.96%,36.99%,18.40%,18.59,2.009839461418954,0.6980548489403919,宜蘭縣壯圍鄉237
屏東縣屏東市1,第14案,屏東縣,屏東市,端正里,全里,1,中正國小教室,屏東縣屏東市端正里蘇州街75號,79,44,123,5,128,0,128,109,237,54.01%,33.33%,18.57%,14.76,1.7936507936507935,0.5842530923208078,屏東縣屏東市1
屏東縣屏東市115,第14案,屏東縣,屏東市,空翔里,全里,115,空翔新城管委會,屏東縣屏東市空翔里迪化街２９號１樓,193,640,833,39,872,4,876,812,1688,51.66%,11.43%,37.91%,-26.48,0.30167161381034213,-1.1984162247134889,屏東縣屏東市115
屏東縣林邊鄉557,第14案,屏東縣,林邊鄉,田厝村,全村,557,田厝村辦公處,屏東縣林邊鄉田厝村成功路3巷34之8號,160,336,496,51,547,0,547,372,919,59.52%,17.41%,36.56%,-19.15,0.47634632549836353,-0.7416101147283911,屏東縣林邊鄉557
屏東縣竹田鄉466,第14案,屏東縣,竹田鄉,西勢村,"5-12,20-30",466,西勢社區活動中心,屏東縣竹田鄉西勢村龍門路44號,206,467,673,64,737,0,737,522,1259,58.54%,16.36%,37.09%,-20.73,0.44123314065510594,-0.8181818796116491,屏東縣竹田鄉466
屏東縣竹田鄉470,第14案,屏東縣,竹田鄉,六巷村,全村,470,六巷村活動中心,屏東縣竹田鄉六巷村太平路13號,268,130,398,28,426,0,426,374,800,53.25%,33.50%,16.25%,17.25,2.0607225211375866,0.7230566597234541,屏東縣竹田鄉470
屏東縣萬丹鄉268,第14案,屏東縣,萬丹鄉,萬生村,全村,268,農惠宮,屏東縣萬丹鄉萬生村成功街一段46巷32號,241,515,756,52,808,1,809,594,1403,57.59%,17.18%,36.71%,-19.53,0.4680644535041739,-0.7591492713844142,屏東縣萬丹鄉268
屏東縣長治鄉293,第14案,屏東縣,長治鄉,進興村,"10-12,14-23",293,長興國小南棟教室,屏東縣長治鄉進興村潭頭路50號,562,253,815,67,882,0,882,732,1614,54.65%,34.82%,15.68%,19.14,2.2208613196365072,0.7978951024569509,屏東縣長治鄉293
屏東縣麟洛鄉318,第14案,屏東縣,麟洛鄉,麟蹄村,12-21,318,麟洛鄉立圖書館,屏東縣麟洛鄉麟蹄村中山路158號,159,297,456,48,504,0,504,302,806,62.53%,19.73%,36.85%,-17.12,0.5355099293167284,-0.6245358471248208,屏東縣麟洛鄉318
彰化縣北斗鎮860,第14案,彰化縣,北斗鎮,新生里,4-10,860,新生社區活動中心,彰化縣北斗鎮興農路一段５３７號,330,127,457,48,505,3,508,409,917,55.07%,35.99%,13.85%,22.14,2.597167584579072,0.9544214606637391,彰化縣北斗鎮860
彰化縣和美鎮402,第14案,彰化縣,和美鎮,山犁里,1-6,402,和仁國小(一),彰化縣和美鎮仁愛路279號,489,195,684,38,722,0,722,433,1155,62.51%,42.34%,16.88%,25.46,2.5069195284469505,0.9190547199162461,彰化縣和美鎮402
彰化縣員林市566,第14案,彰化縣,員林市,新生里,"16-20,31",566,員林高中(二),彰化縣員林市靜修路79號,352,165,517,26,543,0,543,367,910,59.67%,38.68%,18.13%,20.55,2.132646880678377,0.7573638752349247,彰化縣員林市566
彰化縣埔心鄉741,第14案,彰化縣,埔心鄉,埤?村,全村,741,五龍宮,彰化縣埔心鄉菜寮路183號,352,176,528,41,569,0,569,373,942,60.4%,37.37%,18.68%,18.69,1.9994321408290745,0.6928632106588464,彰化縣埔心鄉741
彰化縣埤頭鄉910,第14案,彰化縣,埤頭鄉,竹圍村,全村,910,竹圍社區活動中心,彰化縣埤頭鄉竹圍路187號,341,134,475,72,547,0,547,535,1082,50.55%,31.52%,12.38%,19.14,2.5436241610738257,0.9335898991369673,彰化縣埤頭鄉910
彰化縣大村鄉591,第14案,彰化縣,大村鄉,新興村,全村,591,新興社區活動中心,彰化縣大村鄉新興巷6-3號,158,457,615,32,647,0,647,514,1161,55.73%,13.61%,39.36%,-25.75,0.3458761758914898,-1.0616744411222725,彰化縣大村鄉591
彰化縣彰化市111,第14案,彰化縣,彰化市,新華里,14-21,111,彩鳳庵活動中心(二),彰化縣彰化市彰新路1段2巷1號,401,137,538,22,560,0,560,299,859,65.19%,46.68%,15.95%,30.73,2.925601750547046,1.0735001862077385,彰化縣彰化市111
彰化縣彰化市12,第14案,彰化縣,彰化市,建寶里,1-15,12,南郭國小(三),彰化縣彰化市中興路98號,446,207,653,25,678,0,678,458,1136,59.68%,39.26%,18.22%,21.04,2.154031868662482,0.7673413737326807,彰化縣彰化市12
彰化縣彰化市160,第14案,彰化縣,彰化市,牛埔里,8-11,160,外快官老人會,彰化縣彰化市一德南路31巷29之1號,415,177,592,37,629,0,629,383,1012,62.15%,41.01%,17.49%,23.52,2.3438735177865615,0.8518049102702053,彰化縣彰化市160
彰化縣彰化市56,第14案,彰化縣,彰化市,西興里,1-8,56,西興社區活動中心,彰化縣彰化市中華西路21-1號,420,213,633,40,673,0,673,404,1077,62.49%,39.00%,19.78%,19.22,1.9713749413420931,0.678731239070765,彰化縣彰化市56
彰化縣溪州鄉919,第14案,彰化縣,溪州鄉,溪州村,1-10,919,溪州國中藝文館,彰化縣溪州鄉中央路三段300號,105,289,394,36,430,0,430,224,654,65.75%,16.06%,44.19%,-28.13,0.3635420269802836,-1.011860371139395,彰化縣溪州鄉919
彰化縣溪州鄉923,第14案,彰化縣,溪州鄉,東州村,1-8,923,東州社區活動中心,彰化縣溪州鄉保安路16號,362,154,516,20,536,0,536,511,1047,51.19%,34.57%,14.71%,19.86,2.3497728747566518,0.8543186744455256,彰化縣溪州鄉923
彰化縣溪州鄉939,第14案,彰化縣,溪州鄉,三條村,"1,6",939,三條國小,彰化縣溪州鄉中央路二段31號,304,113,417,26,443,0,443,440,883,50.17%,34.43%,12.80%,21.63,2.688770999115827,0.9890842115612443,彰化縣溪州鄉939
彰化縣溪湖鎮655,第14案,彰化縣,溪湖鎮,東寮里,11-18,655,溪湖國中(二),彰化縣溪湖鎮彰水路四段60號,175,458,633,36,669,0,669,444,1113,60.11%,15.72%,41.15%,-25.43,0.3822309539401877,-0.9617302616008904,彰化縣溪湖鎮655
彰化縣田中鎮747,第14案,彰化縣,田中鎮,復興里,9-19,747,東興社區活動中心,彰化縣田中鎮復興里山腳路四段253巷32號,120,294,414,33,447,0,447,294,741,60.32%,16.19%,39.68%,-23.49,0.40836450187011214,-0.8955951164740117,彰化縣田中鎮747
彰化縣福興鄉328,第14案,彰化縣,福興鄉,福興村,12-14,328,老人文康中心,彰化縣福興鄉福興路51巷6號,169,473,642,34,676,0,676,425,1101,61.4%,15.35%,42.96%,-27.61,0.35742971887550196,-1.028816526732568,彰化縣福興鄉328
彰化縣秀水鄉368,第14案,彰化縣,秀水鄉,曾厝村,8-13,368,林四福堂,彰化縣秀水鄉西平巷15號,146,331,477,32,509,0,509,302,811,62.76%,18.00%,40.81%,-22.81,0.441256418000604,-0.8181291257965468,彰化縣秀水鄉368
彰化縣線西鄉480,第14案,彰化縣,線西鄉,德興村,全村,480,德興社區活動中心,彰化縣線西鄉線東路2段447號,591,200,791,57,848,0,848,493,1341,63.24%,44.07%,14.91%,29.16,2.954022988505747,1.0831679662406362,彰化縣線西鄉480
彰化縣芬園鄉225,第14案,彰化縣,芬園鄉,竹林村,1-10,225,竹林社區活動中心,彰化縣芬園鄉太平路77巷12號,392,146,538,27,565,0,565,362,927,60.95%,42.29%,15.75%,26.54,2.6837782340862426,0.9872255905416323,彰化縣芬園鄉225
彰化縣花壇鄉211,第14案,彰化縣,花壇鄉,橋頭村,"1-6,9-13",211,橋頭村〈新〉活動中心,彰化縣花壇鄉橋頭村花橋街117-1號,452,190,642,41,683,0,683,476,1159,58.93%,39.00%,16.39%,22.61,2.3782219884271436,0.866353144806176,彰化縣花壇鄉211
新北市三重區723,第14案,新北市,三重區,菜寮里,10-19,723,菜寮市民活動中心,新北市三重區中寮街57巷18號,363,184,547,42,589,0,589,322,911,64.65%,39.85%,20.20%,19.65,1.9722976643128736,0.679199190181258,新北市三重區723
新北市三重區810,第14案,新北市,三重區,厚德里,1-11,810,厚德市民活動中心,新北市三重區三和路三段170巷49號,287,562,849,52,901,0,901,700,1601,56.28%,17.93%,35.10%,-17.17,0.5107632093933464,-0.6718491828810109,新北市三重區810
新北市中和區1352,第14案,新北市,中和區,景平里,"1-7,28-33",1352,巡守隊崗亭,新北市中和區景新街２７３巷３２號旁,260,590,850,38,888,0,888,1103,1991,44.6%,13.06%,29.63%,-16.57,0.4407727503812913,-0.8192258416085172,新北市中和區1352
新北市中和區1405,第14案,新北市,中和區,德穗里,"1,2,11,12,14-16,19,30,31",1405,時代幼兒園,新北市中和區莒光路８４巷２２號,262,466,728,28,756,0,756,627,1383,54.66%,18.94%,33.69%,-14.75,0.5623256811842953,-0.5756740930493345,新北市中和區1405
新北市五股區247,第14案,新北市,五股區,福德里,9-19,247,新加坡花園城堡大樓中庭,新北市五股區登林路81號,271,540,811,32,843,0,843,800,1643,51.31%,16.49%,32.87%,-16.38,0.5019440844288096,-0.6892665510942254,新北市五股區247
新北市新店區2053,第14案,新北市,新店區,明德里,20-27,2053,大豐國小,新北市新店區民族路108號,471,254,725,31,756,0,756,475,1231,61.41%,38.26%,20.63%,17.63,1.853994490358127,0.6173424953798772,新北市新店區2053
新北市新莊區425,第14案,新北市,新莊區,中平里,"1,8-12",425,榮富國小(1年7班),新北市新莊區中和街193號,533,328,861,18,879,0,879,605,1484,59.23%,35.92%,22.10%,13.82,1.6248095092959463,0.48539058386165934,新北市新莊區425
新北市新莊區470,第14案,新北市,新莊區,祥鳳里,10-18,470,牡丹心市民活動中心(6樓),新北市新莊區雙鳳路75號6樓,358,226,584,40,624,0,624,434,1058,58.98%,33.84%,21.36%,12.48,1.583812472357364,0.45983489772046293,新北市新莊區470
新北市板橋區1021,第14案,新北市,板橋區,明翠里,19-22,1021,新埔國小(130教室),新北市板橋區陽明街206號,422,266,688,30,718,0,718,504,1222,58.76%,34.53%,21.77%,12.76,1.5862457722660654,0.4613700748048096,新北市板橋區1021
新北市板橋區1048,第14案,新北市,板橋區,青翠里,9-15,1048,青翠、柏翠、嵐翠市民活動中心(右側),新北市板橋區文化路二段654號之11(華江橋下),481,261,742,64,806,0,806,604,1410,57.16%,34.11%,18.51%,15.6,1.8425890463423975,0.6111716730003248,新北市板橋區1048
新北市板橋區1141,第14案,新北市,板橋區,鄉雲里,9-10、14-20,1141,宏法禪寺,新北市板橋區大明街15巷15號,491,246,737,37,774,0,774,526,1300,59.54%,37.77%,18.92%,18.85,1.9955302722470543,0.6909098156481889,新北市板橋區1141
新北市汐止區2349,第14案,新北市,汐止區,福安里,13-16,2349,秀峰國民小學,新北市汐止區仁愛路90號,314,614,928,41,969,1,970,779,1749,55.4%,17.95%,35.11%,-17.16,0.5114802149487054,-0.6704463747907526,新北市汐止區2349
新北市汐止區2356,第14案,新北市,汐止區,復興里,"10,19-24",2356,陽光四季社區中庭,新北市汐止區龍安路36號,753,441,1194,50,1244,0,1244,876,2120,58.68%,35.52%,20.80%,14.72,1.707322602584448,0.5349264139964119,新北市汐止區2356
新北市淡水區104,第14案,新北市,淡水區,學府里,1-8,104,鄧公國小,新北市淡水區學府路99號,672,359,1031,38,1069,0,1069,948,2017,53%,33.32%,17.80%,15.52,1.8716235032024504,0.6268062377438829,新北市淡水區104
新北市淡水區113,第14案,新北市,淡水區,永吉里,全里,113,永吉里集會所,新北市淡水區清水街212號,296,164,460,42,502,0,502,339,841,59.69%,35.20%,19.50%,15.7,1.8043875685557589,0.5902212370115005,新北市淡水區113
新北市淡水區97,第14案,新北市,淡水區,北投里,18-19,97,新市國小,新北市淡水區中山北路2段200號,572,285,857,21,878,0,878,698,1576,55.71%,36.29%,18.08%,18.21,2.0066643283058574,0.6964738053558567,新北市淡水區97
新北市雙溪區2267,第14案,新北市,雙溪區,新基里,8-14,2267,南天宮,新北市雙溪區新基北街64號,99,37,136,12,148,0,148,138,286,51.75%,34.62%,12.94%,21.68,2.6711590296495955,0.9825124717225527,新北市雙溪區2267
新竹縣北埔鄉361,第14案,新竹縣,北埔鄉,大林村,1-8,361,大林社區活動中心,新竹縣北埔鄉大林村大林街２０號,109,312,421,15,436,0,436,327,763,57.14%,14.29%,40.89%,-26.6,0.34956744633130404,-1.0510587564377087,新竹縣北埔鄉361
新竹縣寶山鄉365,第14案,新竹縣,寶山鄉,雙溪村,8-15,365,雙溪辦公大樓1樓,新竹縣寶山鄉三峰路2段622巷5號,281,519,800,17,817,0,817,620,1437,56.85%,19.55%,36.12%,-16.57,0.5415141591215565,-0.6133860649206971,新竹縣寶山鄉365
新竹縣湖口鄉267,第14案,新竹縣,湖口鄉,中興村,11-23,267,中興國民小學(二),新竹縣湖口鄉吉祥街43號,215,535,750,36,786,0,786,848,1634,48.1%,13.16%,32.74%,-19.58,0.40198093814240327,-0.9113506090435747,新竹縣湖口鄉267
新竹縣湖口鄉271,第14案,新竹縣,湖口鄉,鳳凰村,"13-17,22-25",271,華興國民小學(二),新竹縣湖口鄉文化路171號,360,155,515,19,534,0,534,686,1220,43.77%,29.51%,12.70%,16.81,2.3217279174725984,0.8423117004723365,新竹縣湖口鄉271
新竹縣竹北市101,第14案,新竹縣,竹北市,尚義里,9-16,101,天德宮,新竹縣竹北市尚義街828號,244,163,407,58,465,0,465,317,782,59.46%,31.20%,20.84%,10.36,1.4966278356836298,0.40321446777194625,新竹縣竹北市101
新竹縣竹北市103,第14案,新竹縣,竹北市,崇義里,7-13,103,新竹區漁會竹北辦事處,新竹縣竹北市鳳岡路三段507巷57號,137,326,463,19,482,0,482,455,937,51.44%,14.62%,34.79%,-20.17,0.42042318307267706,-0.8664934962270048,新竹縣竹北市103
新竹縣竹北市11,第14案,新竹縣,竹北市,東平里,13-17,11,東興國民小學(二),新竹縣竹北市嘉豐十一路二段100號,370,508,878,23,901,0,901,594,1495,60.27%,24.75%,33.98%,-9.23,0.7283999212753395,-0.31690503920757596,新竹縣竹北市11
桃園市中壢區667,第14案,桃園市,中壢區,中正里,1-9,667,中正國小二年一班,桃園市中壢區榮民路329號,256,534,790,32,822,0,822,942,1764,46.6%,14.51%,30.27%,-15.76,0.4794982213068714,-0.735015094140245,桃園市中壢區667
桃園市平鎮區840,第14案,桃園市,平鎮區,廣興里,"1-14,16",840,復旦國小3108教室,桃園市平鎮區廣平街1號,505,181,686,48,734,0,734,573,1307,56.16%,38.64%,13.85%,24.79,2.7890668139149644,1.0257070645846393,桃園市平鎮區840
桃園市桃園區208,第14案,桃園市,桃園區,會稽里,"16-19,24,25",208,快樂國小212教室,桃園市桃園區會稽里8鄰大有路789號,476,279,755,25,780,5,785,1032,1817,42.93%,26.20%,15.35%,10.85,1.70584020064493,0.5340577756581966,桃園市桃園區208
桃園市楊梅區964,第14案,桃園市,楊梅區,紅梅里,1-13,964,楊梅國小一年一班,桃園市楊梅區校前路1號,184,488,672,57,729,0,729,545,1274,57.22%,14.44%,38.30%,-23.86,0.3771768080311411,-0.9750412146540698,桃園市楊梅區964
桃園市蘆竹區411,第14案,桃園市,蘆竹區,大竹里,1-12,411,大竹國小一年五班,桃園市蘆竹區大竹路556號,338,715,1053,49,1102,0,1102,1087,2189,50.34%,15.44%,32.66%,-17.22,0.4728010068521885,-0.7490806833405099,桃園市蘆竹區411
臺中市北區1063,第14案,臺中市,北區,長青里,"5-8,17,18",1063,立人國小會議室(達人樓1樓),臺中市北區北平路一段60號,513,289,802,32,834,0,834,663,1497,55.71%,34.27%,19.31%,14.96,1.7748184019370459,0.5736981089256187,臺中市北區1063
臺中市北屯區847,第14案,臺中市,北屯區,北屯里,"3,4,7,10,12-14,16,18",847,基督教北屯浸信會,臺中市北屯區興安路一段18號,272,617,889,43,932,0,932,774,1706,54.63%,15.94%,36.17%,-20.23,0.44093339815264954,-0.8188614395378204,臺中市北屯區847
臺中市南區1250,第14案,臺中市,南區,樹義里,"7-10,16,19,23,30-31,47",1250,樹義國小(3),臺中市南區福田路１１號,654,284,938,51,989,0,989,711,1700,58.18%,38.47%,16.71%,21.76,2.302358324533615,0.8339339561070248,臺中市南區1250
臺中市大肚區287,第14案,臺中市,大肚區,中和里,全里,287,中和社區活動中心,臺中市大肚區南榮路299號,365,151,516,67,583,0,583,279,862,67.63%,42.34%,17.52%,24.82,2.4162806088682993,0.8822294193828973,臺中市大肚區287
臺中市大里區1366,第14案,臺中市,大里區,東湖里,"25,26,30,36,37,38",1366,青年高中(3),臺中市大里區中湖路100號,293,529,822,52,874,3,877,838,1715,50.96%,17.08%,30.85%,-13.77,0.553959553959554,-0.5906636021932392,臺中市大里區1366
臺中市大里區1435,第14案,臺中市,大里區,日新里,"5-16,28,30-32",1435,大里幼兒園-日新分班(2),臺中市大里區日新路383號,218,526,744,49,793,0,793,626,1419,55.88%,15.36%,37.07%,-21.71,0.4145599695875309,-0.8805376355291782,臺中市大里區1435
臺中市大里區1450,第14案,臺中市,大里區,金城里,"24,25,29-32,42,46",1450,大里幼兒園-金城分班廣場,臺中市大里區塗城路923巷20號,484,237,721,38,759,0,759,577,1336,56.81%,36.23%,17.74%,18.49,2.041754533951919,0.713809503874289,臺中市大里區1450
臺中市大雅區531,第14案,臺中市,大雅區,文雅里,10-18,531,文雅國小(2),臺中市大雅區中山北路235號,333,736,1069,63,1132,0,1132,785,1917,59.05%,17.37%,38.39%,-21.02,0.45252003803831004,-0.7929232338650263,臺中市大雅區531
臺中市太平區1297,第14案,臺中市,太平區,建國里,1-10,1297,建平國小(1),臺中市太平區精美路201號,485,206,691,62,753,0,753,625,1378,54.64%,35.20%,14.95%,20.25,2.3537117903930134,0.8559935673547576,臺中市太平區1297
臺中市東勢區1523,第14案,臺中市,東勢區,福隆里,"3,4,11,12,16,17,19-21",1523,三聖宮,臺中市東勢區東和街117巷3號,190,584,774,49,823,0,823,549,1372,59.99%,13.85%,42.57%,-28.72,0.3254579695257661,-1.1225219515518803,臺中市東勢區1523
臺中市東區1161,第14案,臺中市,東區,干城里,1-10,1161,進德國小教師辦公室,臺中市東區進化路135號,483,205,688,66,754,0,754,457,1211,62.26%,39.88%,16.93%,22.95,2.3554363725012193,0.8567260064820262,臺中市東區1161
臺中市清水區143,第14案,臺中市,清水區,橋頭里,"32-34,36-38",143,安興宮辦公室,臺中市清水區橋江北街一段66之6號,635,279,914,33,947,0,947,677,1624,58.31%,39.10%,17.18%,21.92,2.2755284844141883,0.8222123262666526,臺中市清水區143
臺中市潭子區612,第14案,臺中市,潭子區,大富里,1-5,612,大富社區活動中心,臺中市潭子區民族路三段37號,596,234,830,36,866,0,866,535,1401,61.81%,42.54%,16.70%,25.84,2.5463477146518585,0.9346600637290159,臺中市潭子區612
臺中市豐原區427,第14案,臺中市,豐原區,中興里,"11,13,15,16,19-23",427,中興里活動中心(2),臺中市豐原區三村路98之1號,664,272,936,46,982,0,982,610,1592,61.68%,41.71%,17.09%,24.62,2.440646821021683,0.8922630947574673,臺中市豐原區427
臺中市龍井區247,第14案,臺中市,龍井區,福田里,全里,247,福田社區活動中心,臺中市龍井區茄投路福頭崙巷13號,388,135,523,24,547,0,547,491,1038,52.7%,37.38%,13.01%,24.37,2.8726868985936345,1.0552477934087074,臺中市龍井區247
臺中市龍井區263,第14案,臺中市,龍井區,龍泉里,1-7,263,龍泉國小(1),臺中市龍井區龍新路162號,540,248,788,33,821,0,821,601,1422,57.74%,37.97%,17.44%,20.53,2.176944780330512,0.7779224169010902,臺中市龍井區263
臺北市中山區838,第14案,臺北市,中山區,永安里,20-26,838,永安國小(地下1樓學生活動教室),臺北市中山區明水路397巷19弄1號,382,501,883,21,904,0,904,720,1624,55.67%,23.52%,30.85%,-7.33,0.762522450608661,-0.27112332751282464,臺北市中山區838
