post,案件,縣市,鄉鎮市區,里,鄰,編號,投開票所,地址,同意票數,不同意票數,有效票數,無效票數,投票數,已領未投票數,發出票數,用於票數,投票權人數,投票率(%),有效同意票數對投票權人數百分比(%),有效不同意票數對投票權人數百分比(%),有效同意與不同意票數對投票權人數百分比差值,odds,log_odds,post
臺北市信義區709,第14案,臺北市,信義區,國業里,13-18,709,興雅國中9年2班,臺北市信義區松德路168巷15號,252,490,742,27,769,0,769,485,1254,61.32%,20.10%,39.07%,-18.97,0.5143848194246072,-0.6647836177216276,臺北市信義區709
臺北市內湖區369,第14案,臺北市,內湖區,葫洲里,1-6,369,明湖國中7年20班教室,臺北市內湖區康寧路3段60號,383,629,1012,34,1046,0,1046,678,1724,60.67%,22.22%,36.48%,-14.26,0.60896518836433,-0.49599417486938063,臺北市內湖區369
臺北市內湖區375,第14案,臺北市,內湖區,紫陽里,"5,9,19-21",375,內湖高中102教室,臺北市內湖區文德路218號,659,420,1079,39,1118,0,1118,673,1791,62.42%,36.80%,23.45%,13.35,1.5689121637705308,0.4503824898833378,臺北市內湖區375
臺北市北投區1,第14案,臺北市,北投區,建民里,1-7,1,中正高中綜合教室,臺北市北投區文林北路77號,276,474,750,53,803,2,805,508,1313,61.16%,21.02%,36.10%,-15.08,0.5823665893271462,-0.5406551509719638,臺北市北投區1
臺北市北投區31,第14案,臺北市,北投區,永和里,6-9,31,明山宮,臺北市北投區行義路臨115號,346,430,776,35,811,0,811,733,1544,52.53%,22.41%,27.85%,-5.44,0.8046965821901884,-0.21728998914839204,臺北市北投區31
臺北市士林區206,第14案,臺北市,士林區,社子里,"11,19-23",206,社福宮活動中心後側,臺北市士林區社中街210巷31號,245,388,633,41,674,0,674,724,1398,48.21%,17.53%,27.75%,-10.22,0.6315382633341922,-0.4595967478407938,臺北市士林區206
臺北市士林區281,第14案,臺北市,士林區,天玉里,1-6,281,天母國小英語教室(七),臺北市士林區天玉街12號,493,387,880,32,912,0,912,673,1585,57.54%,31.10%,24.42%,6.68,1.273831051407905,0.24202893564647804,臺北市士林區281
臺北市大同區960,第14案,臺北市,大同區,民權里,7-12,960,雙蓮國小214教室,臺北市大同區錦西街51號,477,294,771,51,822,55,877,438,1315,62.51%,36.27%,22.36%,13.91,1.6222373342400545,0.483806266962112,臺北市大同區960
臺北市松山區574,第14案,臺北市,松山區,中華里,"7,12-13,15-19",574,臺北市立圖書館啟明分館1樓,臺北市松山區敦化北路155巷76號1樓,668,334,1002,44,1046,4,1050,769,1819,57.5%,36.72%,18.36%,18.36,1.9997006884166417,0.6929975135687207,臺北市松山區574
臺北市松山區632,第14案,臺北市,松山區,敦化里,"11,14-15,17-19,29",632,敦化國小1年4班,臺北市松山區敦化北路2號,309,459,768,41,809,0,809,589,1398,57.87%,22.10%,32.83%,-10.73,0.673273796558484,-0.39560320211710576,臺北市松山區632
臺北市萬華區1140,第14案,臺北市,萬華區,糖?里,15-19,1140,臺糖倉庫C棟多功能推廣空間,臺北市萬華區大理街132之7號,397,282,679,36,715,0,715,473,1188,60.19%,33.42%,23.74%,9.68,1.4076568592697625,0.3419265201292552,臺北市萬華區1140
臺南市中西區976,第14案,臺南市,中西區,府前里,"3,8-13",976,尊王公壇,臺南市中西區府前里尊王路125號,377,216,593,47,640,0,640,524,1164,54.98%,32.39%,18.56%,13.83,1.7450254511800094,0.5567691407514712,臺南市中西區976
臺南市六甲區373,第14案,臺南市,六甲區,水林里,"1-4,8-11",373,水林里活動中心(左室),臺南市六甲區水林里民族街269號,169,330,499,28,527,0,527,649,1176,44.81%,14.37%,28.06%,-13.69,0.5122690093910935,-0.6689053829546129,臺南市六甲區373
臺南市北區862,第14案,臺南市,北區,東興里,1-6,862,東興社區活動中心 (南側),臺南市北區東興里小東路401巷51號之1,419,167,586,36,622,0,622,454,1076,57.81%,38.94%,15.52%,23.42,2.508078994614004,0.919517119329678,臺南市北區862
臺南市北門區202,第14案,臺南市,北門區,錦湖里,全里,202,錦湖國小,臺南市北門區錦湖里渡子頭75號,238,75,313,16,329,0,329,625,954,34.49%,24.95%,7.86%,17.09,3.1704394141145142,1.1538701947227281,臺南市北門區202
臺南市東區1168,第14案,臺南市,東區,富強里,1-13,1168,富強里活動中心,臺南市東區富強里裕農路446巷88號,395,759,1154,62,1216,0,1216,1022,2238,54.33%,17.65%,33.91%,-16.26,0.5204847846133579,-0.6529946236053775,臺南市東區1168
臺南市歸仁區1252,第14案,臺南市,歸仁區,文化里,1-7,1252,文化國小,臺南市歸仁區文化里文化街2段136號,557,247,804,41,845,0,845,674,1519,55.63%,36.67%,16.26%,20.41,2.2545528126264673,0.8129516440322055,臺南市歸仁區1252
臺南市永康區791,第14案,臺南市,永康區,西勢里,"14,16-19,21",791,西勢國小,臺南市永康區西勢里富強路一段278號,256,478,734,39,773,0,773,703,1476,52.37%,17.34%,32.38%,-15.04,0.5356619953984523,-0.624251922426578,臺南市永康區791
臺南市鹽水區90,第14案,臺南市,鹽水區,月港里,1-5,90,永成戲院,臺南市鹽水區月港里過港21號,150,267,417,22,439,0,439,320,759,57.84%,19.76%,35.18%,-15.42,0.5619618120554098,-0.5763213814764991,臺南市鹽水區90
苗栗縣後龍鎮226,第14案,苗栗縣,後龍鎮,北龍里,"1,6-10",226,北龍社區活動中心,苗栗縣後龍鎮北龍里東門街151號,131,284,415,26,441,0,441,291,732,60.25%,17.90%,38.80%,-20.9,0.46145723336853217,-0.7733658980904882,苗栗縣後龍鎮226
苗栗縣苗栗市47,第14案,苗栗縣,苗栗市,嘉新里,10-15,47,嘉盛五文昌廟,苗栗縣苗栗市嘉新里嘉盛街155號,144,376,520,22,542,2,544,329,873,62.08%,16.49%,43.07%,-26.58,0.3831427811752193,-0.9593475624708144,苗栗縣苗栗市47
苗栗縣苗栗市65,第14案,苗栗縣,苗栗市,南勢里,"10-19,23",65,貓堳家學苑,苗栗縣苗栗市南勢里新勝8號,108,364,472,32,504,0,504,408,912,55.26%,11.84%,39.91%,-28.07,0.2968964570173029,-1.2143718305362254,苗栗縣苗栗市65
金門縣金城鎮11,第14案,金門縣,金城鎮,西門里,39-46,11,中正國小307教室,金門縣金城鎮西門里珠浦北路38號,466,145,611,20,631,0,631,1102,1733,36.41%,26.89%,8.37%,18.52,3.212267401791868,1.1669770434885531,金門縣金城鎮11
雲林縣北港鎮274,第14案,雲林縣,北港鎮,光復里,1-14,274,建國國中(2年14班前棟教室),雲林縣北港鎮光復里大同路468號,319,128,447,34,481,0,481,263,744,64.65%,42.88%,17.20%,25.68,2.4910226385636225,0.9126933243815094,雲林縣北港鎮274
雲林縣崙背鄉301,第14案,雲林縣,崙背鄉,崙前村,"1-8,18",301,崙前村順天宮,雲林縣崙背鄉崙前村崙前村崙前70號,336,145,481,31,512,0,512,546,1058,48.39%,31.76%,13.71%,18.05,2.316333563059959,0.839985574840918,雲林縣崙背鄉301
雲林縣東勢鄉51,第14案,雲林縣,東勢鄉,月眉村,全村,51,月眉村活動中心,雲林縣東勢鄉月眉村月眉村月興路５號之４,319,185,504,37,541,0,541,666,1207,44.82%,26.43%,15.33%,11.1,1.7239330091842249,0.544608313704746,雲林縣東勢鄉51
高雄市三民區1014,第14案,高雄市,三民區,安吉里,"1-6,10-12,24-25",1014,來來幼兒園辦公室,高雄市三民區慶雲街45號,636,337,973,16,989,0,989,700,1689,58.56%,37.66%,19.95%,17.71,1.8869771581133195,0.6349761614447434,高雄市三民區1014
高雄市三民區943,第14案,高雄市,三民區,寶德里,18-28,943,寶珠溝里活動中心,高雄市三民區壽昌路2號,616,311,927,32,959,0,959,681,1640,58.48%,37.56%,18.96%,18.6,1.980392156862745,0.6832948841169336,高雄市三民區943
高雄市仁武區681,第14案,高雄市,仁武區,文武里,"16,32-33,37-40",681,文武里活動中心〈右側〉,高雄市仁武區文館路2號,516,264,780,41,821,1,822,489,1311,62.62%,39.36%,20.14%,19.22,1.9541840212040893,0.669972725851595,高雄市仁武區681
高雄市前鎮區1488,第14案,高雄市,前鎮區,草衙里,"26-28,36-38",1488,佛公天后宮左側,高雄市前鎮區天后街34號,279,623,902,51,953,0,953,823,1776,53.66%,15.71%,35.08%,-19.37,0.44792168191301557,-0.8031368790078999,高雄市前鎮區1488
高雄市大寮區1692,第14案,高雄市,大寮區,拷潭里,"1-4,6-8,17",1692,拷潭里保福宮,高雄市大寮區拷潭路35號,225,121,346,27,373,0,373,354,727,51.31%,30.95%,16.64%,14.31,1.8587943848059456,0.6199280973536401,高雄市大寮區1692
高雄市大寮區1715,第14案,高雄市,大寮區,前庄里,9-16,1715,前庄里社區活動中心右側,高雄市大寮區前庄路39號,516,213,729,36,765,0,765,488,1253,61.05%,41.18%,17.00%,24.18,2.421867667761614,0.88453900605011,高雄市大寮區1715
高雄市小港區1627,第14案,高雄市,小港區,三苓里,"1-5,12,15-16",1627,高雄市立空中大學社團多功能活動區,高雄市小港區大業北路436號,248,530,778,26,804,0,804,587,1391,57.8%,17.83%,38.10%,-20.27,0.4680249009620826,-0.7592337772960052,高雄市小港區1627
高雄市岡山區286,第14案,高雄市,岡山區,台上里,"11-13,16,25",286,昌安宮(台上幼兒園),高雄市岡山區台上路37號,587,242,829,39,868,0,868,542,1410,61.56%,41.63%,17.16%,24.47,2.4250309789343247,0.8858442991261275,高雄市岡山區286
高雄市彌陀區368,第14案,高雄市,彌陀區,文安里,13-21,368,壽齡國小（2年1班）,高雄市彌陀區國校路1號,304,146,450,54,504,0,504,321,825,61.09%,36.85%,17.70%,19.15,2.08145106091718,0.7330652759266653,高雄市彌陀區368
高雄市彌陀區369,第14案,高雄市,彌陀區,過港里,全里,369,鹽埕、過港社區康樂室,高雄市彌陀區鹽港二路53-6號,341,130,471,60,531,0,531,410,941,56.43%,36.24%,13.82%,22.42,2.621829362029209,0.9638723039061406,高雄市彌陀區369
高雄市新興區1116,第14案,高雄市,新興區,文昌里,8-20,1116,信義國小一年四班教室,高雄市新興區中正三路32號,287,507,794,40,834,0,834,394,1228,67.92%,23.37%,41.29%,-17.92,0.5661605206073753,-0.568877635673955,高雄市新興區1116
高雄市旗山區78,第14案,高雄市,旗山區,東平里,10-15,78,東平、東昌社區活動中心,高雄市旗山區興中路137巷5號,353,174,527,39,566,1,567,458,1025,55.22%,34.44%,16.98%,17.46,2.0281447443997704,0.7071214561601975,高雄市旗山區78
高雄市旗津區885,第14案,高雄市,旗津區,中興里,1-8,885,鳳山寺,高雄市旗津區旗津二路257號,240,416,656,32,688,0,688,527,1215,56.63%,19.75%,34.24%,-14.49,0.5770247536649843,-0.5498701127616882,高雄市旗津區885
高雄市林園區1791,第14案,高雄市,林園區,港埔里,"1-5,12",1791,康奉宮辦公室(左側),高雄市林園區港埔二路128號-1,358,167,525,19,544,0,544,411,955,56.96%,37.49%,17.49%,20.0,2.1430281268701377,0.762219841403039,高雄市林園區1791
高雄市梓官區388,第14案,高雄市,梓官區,大舍里,28-36,388,梓官教會(飛揚福利服務協會梓官工作站),高雄市梓官區大舍西路16號,422,183,605,33,638,0,638,435,1073,59.46%,39.33%,17.05%,22.28,2.305297651556527,0.8352098011079883,高雄市梓官區388
高雄市苓雅區1245,第14案,高雄市,苓雅區,正道里,"11,19-24",1245,中正國小二年5班(519教室),高雄市苓雅區輔仁路100號,226,542,768,26,794,0,794,513,1307,60.75%,17.29%,41.47%,-24.18,0.4170817192399926,-0.8744731069823684,高雄市苓雅區1245
高雄市茄萣區136,第14案,高雄市,茄萣區,嘉安里,全里,136,茄萣國小(賜福樓一年仁班教室),高雄市茄萣區茄萣路二段307號,275,630,905,83,988,0,988,797,1785,55.35%,15.41%,35.29%,-19.88,0.4365973654975401,-0.828743869017481,高雄市茄萣區136
高雄市路竹區196,第14案,高雄市,路竹區,竹西里,"1-16,20",196,東嶽宮,高雄市路竹區文化路１０巷１號,383,178,561,48,609,1,610,460,1070,56.92%,35.79%,16.64%,19.15,2.1510387422796184,0.7659508614109874,高雄市路竹區196
高雄市阿蓮區216,第14案,高雄市,阿蓮區,石安里,全里,216,石安社區活動中心,高雄市阿蓮區石安72號,204,389,593,35,628,0,628,671,1299,48.34%,15.70%,29.95%,-14.25,0.5245438190696479,-0.6452263101747089,高雄市阿蓮區216
高雄市鳳山區1335,第14案,高雄市,鳳山區,中和里,8-19,1335,三子亭（左側廟堂）,高雄市鳳山區信義街303之1號,453,174,627,47,674,0,674,453,1127,59.8%,40.20%,15.44%,24.76,2.6025272831705917,0.9564830048989492,高雄市鳳山區1335
高雄市鳳山區1373,第14案,高雄市,鳳山區,國泰里,"15-21,25-27",1373,忠孝國小(104教室),高雄市鳳山區國富路６３０號,512,274,786,48,834,0,834,492,1326,62.9%,38.61%,20.66%,17.95,1.8682962422473548,0.6250269151597644,高雄市鳳山區1373
高雄市鳳山區1418,第14案,高雄市,鳳山區,中榮里,8-13,1418,中崙國中(理化教室),高雄市鳳山區中崙二路487號,182,411,593,27,620,0,620,406,1026,60.43%,17.74%,40.06%,-22.32,0.4429579177815616,-0.8142805071702706,高雄市鳳山區1418
高雄市鳳山區1463,第14案,高雄市,鳳山區,南成里,15-22,1463,松青幼兒園(入園左側教室),高雄市鳳山區福安二街109號,523,237,760,72,832,0,832,560,1392,59.77%,37.57%,17.03%,20.54,2.2062420919443273,0.7912906573052056,高雄市鳳山區1463
高雄市鹽埕區849,第14案,高雄市,鹽埕區,中山里,全里,849,鹽埕國小志工室,高雄市鹽埕區五福四路183號,216,417,633,22,655,0,655,401,1056,62.03%,20.45%,39.49%,-19.04,0.5181011747782306,-0.6575847376900593,高雄市鹽埕區849
南投縣中寮鄉373,第15案,南投縣,中寮鄉,爽文村,全村,373,爽文社區活動中心,南投縣中寮鄉龍南路190號,74,198,272,31,303,0,303,187,490,61.84%,15.10%,40.41%,-25.31,0.3740535083291267,-0.983356421402464,南投縣中寮鄉373
南投縣仁愛鄉488,第15案,南投縣,仁愛鄉,新生村,全村,488,新生社區活動中心,南投縣仁愛鄉新生村山林巷5鄰155附2號,62,236,298,7,305,0,305,104,409,74.57%,15.16%,57.70%,-42.54,0.2630241423125794,-1.3355094551520341,南投縣仁愛鄉488
南投縣信義鄉452,第15案,南投縣,信義鄉,望美村,4-9,452,久美社區活動中心,南投縣信義鄉美信巷55-1號,96,432,528,22,550,0,550,429,979,56.18%,9.81%,44.13%,-34.32,0.22240222170793794,-1.5032677269616408,南投縣信義鄉452
南投縣國姓鄉407,第15案,南投縣,國姓鄉,長流村,1-3,407,長流社區活動中心(舊),南投縣國姓鄉大長路500之24號,91,251,342,20,362,0,362,299,661,54.77%,13.77%,37.97%,-24.2,0.3628036638789327,-1.0138934618976267,南投縣國姓鄉407
南投縣竹山鎮230,第15案,南投縣,竹山鎮,竹山里,"8-17,23",230,連興宮(媽祖廟),南投縣竹山鎮下橫街28號,340,147,487,45,532,0,532,318,850,62.59%,40.00%,17.29%,22.71,2.3120326308633583,0.8381270644057579,南投縣竹山鎮230
南投縣竹山鎮240,第15案,南投縣,竹山鎮,竹圍里,13-19,240,竹山高中（右側）,南投縣竹山鎮下橫街253號,410,207,617,45,662,0,662,581,1243,53.26%,32.98%,16.65%,16.33,1.9802028005794303,0.6831992639964751,南投縣竹山鎮240
南投縣魚池鄉394,第15案,南投縣,魚池鄉,中明村,1-7,394,中明村金安老人會館,南投縣魚池鄉有水巷28之3號,80,166,246,26,272,1,273,305,578,47.06%,13.84%,28.72%,-14.88,0.4822396146899458,-0.7293141625449356,南投縣魚池鄉394
南投縣魚池鄉397,第15案,南投縣,魚池鄉,日月村,全村,397,日月村集會所,南投縣魚池鄉豐年街3號,129,308,437,33,470,0,470,398,868,54.15%,14.86%,35.48%,-20.62,0.41901979876663414,-0.8698371077500255,南投縣魚池鄉397
南投縣鹿谷鄉333,第15案,南投縣,鹿谷鄉,鹿谷村,10-16,333,鹿谷國民小學〈桌球室〉,南投縣鹿谷鄉中正路2段174號,145,364,509,33,542,0,542,398,940,57.66%,15.43%,38.72%,-23.29,0.3985168909640208,-0.9200053952912457,南投縣鹿谷鄉333
南投縣鹿谷鄉336,第15案,南投縣,鹿谷鄉,廣興村,1-11,336,廣興社區活動中心,南投縣鹿谷鄉光復路200號,127,350,477,19,496,0,496,314,810,61.23%,15.68%,43.21%,-27.53,0.3630391316766638,-1.0132446497652117,南投縣鹿谷鄉336
嘉義市東區20,第15案,嘉義市,東區,新店里,10-14,20,嘉義市東區林森國小(一年乙班教室),嘉義市東區新店里林森東路346號,406,188,594,30,624,0,624,438,1062,58.76%,38.23%,17.70%,20.53,2.1589580010632643,0.7696256983852674,嘉義市東區20
嘉義市西區98,第15案,嘉義市,西區,福全里,"13-15,17,18,27-29",98,南天門太子行宮,嘉義市西區福全里友愛路156號,394,221,615,21,636,0,636,644,1280,49.69%,30.78%,17.27%,13.51,1.782451379466305,0.5779895963375575,嘉義市西區98
嘉義縣民雄鄉132,第15案,嘉義縣,民雄鄉,福興村,全村,132,福興村廣興宮,嘉義縣民雄鄉牛稠溪６０號,334,671,1005,101,1106,11,1117,887,2004,55.19%,16.67%,33.48%,-16.81,0.4978393682014603,-0.6974778078014827,嘉義縣民雄鄉132
嘉義縣民雄鄉96,第15案,嘉義縣,民雄鄉,西安村,1-15,96,保生大帝廟,嘉義縣民雄鄉民族路54號,548,283,831,26,857,0,857,816,1673,51.23%,32.76%,16.92%,15.84,1.9360649947015187,0.6606575599342167,嘉義縣民雄鄉96
嘉義縣鹿草鄉53,第15案,嘉義縣,鹿草鄉,下麻村,6-11,53,下半天集會所,嘉義縣鹿草鄉下麻村下半天２３號之２,100,33,133,16,149,0,149,148,297,50.17%,33.67%,11.11%,22.56,3.02416918429003,1.1066364039381575,嘉義縣鹿草鄉53
基隆市安樂區179,第15案,基隆市,安樂區,外寮里,"1-14,21,33",179,外寮里一,基隆市安樂區外寮里基金一路129巷6之1號(外寮里民活動中心),333,669,1002,49,1051,0,1051,909,1960,53.62%,16.99%,34.13%,-17.14,0.49783290987894185,-0.6974907805891373,基隆市安樂區179
宜蘭縣壯圍鄉237,第15案,宜蘭縣,壯圍鄉,吉祥村,10-18,237,壯圍國小,宜蘭縣壯圍鄉壯五路55號,200,378,578,49,627,0,627,422,1049,59.77%,19.07%,36.03%,-16.96,0.5292250727320814,-0.6363414693071995,宜蘭縣壯圍鄉237
屏東縣屏東市1,第15案,屏東縣,屏東市,端正里,全里,1,中正國小教室,屏東縣屏東市端正里蘇州街75號,47,75,122,6,128,0,128,109,237,54.01%,19.83%,31.65%,-11.82,0.6271637816245007,-0.46654755774771695,屏東縣屏東市1
屏東縣屏東市115,第15案,屏東縣,屏東市,空翔里,全里,115,空翔新城管委會,屏東縣屏東市空翔里迪化街２９號１樓,629,209,838,36,874,2,876,812,1688,51.78%,37.26%,12.38%,24.88,3.0086083213773316,1.101477620141396,屏東縣屏東市115
屏東縣林邊鄉557,第15案,屏東縣,林邊鄉,田厝村,全村,557,田厝村辦公處,屏東縣林邊鄉田厝村成功路3巷34之8號,343,152,495,52,547,0,547,372,919,59.52%,37.32%,16.54%,20.78,2.2557527942143327,0.8134837505991569,屏東縣林邊鄉557
屏東縣竹田鄉466,第15案,屏東縣,竹田鄉,西勢村,"5-12,20-30",466,西勢社區活動中心,屏東縣竹田鄉西勢村龍門路44號,461,215,676,63,739,0,739,520,1259,58.7%,36.62%,17.08%,19.54,2.1436541143654115,0.7625119029389755,屏東縣竹田鄉466
屏東縣竹田鄉470,第15案,屏東縣,竹田鄉,六巷村,全村,470,六巷村活動中心,屏東縣竹田鄉六巷村太平路13號,136,265,401,23,424,0,424,376,800,53%,17.00%,33.13%,-16.13,0.5133911731422104,-0.6667172036375597,屏東縣竹田鄉470
屏東縣萬丹鄉268,第15案,屏東縣,萬丹鄉,萬生村,全村,268,農惠宮,屏東縣萬丹鄉萬生村成功街一段46巷32號,503,248,751,56,807,2,809,594,1403,57.52%,35.85%,17.68%,18.17,2.0278113663845225,0.7069570667995176,屏東縣萬丹鄉268
屏東縣長治鄉293,第15案,屏東縣,長治鄉,進興村,"10-12,14-23",293,長興國小南棟教室,屏東縣長治鄉進興村潭頭路50號,274,527,801,80,881,1,882,732,1614,54.58%,16.98%,32.65%,-15.67,0.5200151773856954,-0.653897280552421,屏東縣長治鄉293
屏東縣麟洛鄉318,第15案,屏東縣,麟洛鄉,麟蹄村,12-21,318,麟洛鄉立圖書館,屏東縣麟洛鄉麟蹄村中山路158號,282,173,455,49,504,0,504,302,806,62.53%,34.99%,21.46%,13.53,1.6296938186019643,0.4883921558257871,屏東縣麟洛鄉318
彰化縣北斗鎮860,第15案,彰化縣,北斗鎮,新生里,4-10,860,新生社區活動中心,彰化縣北斗鎮興農路一段５３７號,135,324,459,49,508,0,508,409,917,55.4%,14.72%,35.33%,-20.61,0.41684665226781853,-0.8750368651813486,彰化縣北斗鎮860
彰化縣和美鎮402,第15案,彰化縣,和美鎮,山犁里,1-6,402,和仁國小(一),彰化縣和美鎮仁愛路279號,191,500,691,34,725,0,725,430,1155,62.77%,16.54%,43.29%,-26.75,0.382123575284943,-0.9620112271786306,彰化縣和美鎮402
彰化縣員林市566,第15案,彰化縣,員林市,新生里,"16-20,31",566,員林高中(二),彰化縣員林市靜修路79號,170,347,517,26,543,0,543,367,910,59.67%,18.68%,38.13%,-19.45,0.4900605012964563,-0.7132264234659247,彰化縣員林市566
彰化縣埔心鄉741,第15案,彰化縣,埔心鄉,埤?村,全村,741,五龍宮,彰化縣埔心鄉菜寮路183號,165,358,523,46,569,0,569,373,942,60.4%,17.52%,38.00%,-20.48,0.46104440100530575,-0.7742609260783048,彰化縣埔心鄉741
彰化縣埤頭鄉910,第15案,彰化縣,埤頭鄉,竹圍村,全村,910,竹圍社區活動中心,彰化縣埤頭鄉竹圍路187號,140,328,468,76,544,0,544,538,1082,50.28%,12.94%,30.31%,-17.37,0.42700396220664427,-0.8509619866240947,彰化縣埤頭鄉910
彰化縣大村鄉591,第15案,彰化縣,大村鄉,新興村,全村,591,新興社區活動中心,彰化縣大村鄉新興巷6-3號,435,170,605,34,639,0,639,522,1161,55.04%,37.47%,14.64%,22.83,2.557907113462669,0.9391893903248184,彰化縣大村鄉591
彰化縣彰化市111,第15案,彰化縣,彰化市,新華里,14-21,111,彩鳳庵活動中心(二),彰化縣彰化市彰新路1段2巷1號,152,382,534,26,560,0,560,299,859,65.19%,17.69%,44.47%,-26.78,0.3980633342057053,-0.9211441551876072,彰化縣彰化市111
彰化縣彰化市12,第15案,彰化縣,彰化市,建寶里,1-15,12,南郭國小(三),彰化縣彰化市中興路98號,217,439,656,24,680,0,680,456,1136,59.86%,19.10%,38.64%,-19.54,0.4944204053746299,-0.7043691006834256,彰化縣彰化市12
彰化縣彰化市160,第15案,彰化縣,彰化市,牛埔里,8-11,160,外快官老人會,彰化縣彰化市一德南路31巷29之1號,191,408,599,44,643,0,643,369,1012,63.54%,18.87%,40.32%,-21.45,0.4682675814751286,-0.7587153911655328,彰化縣彰化市160
彰化縣彰化市56,第15案,彰化縣,彰化市,西興里,1-8,56,西興社區活動中心,彰化縣彰化市中華西路21-1號,227,406,633,41,674,0,674,403,1077,62.58%,21.08%,37.70%,-16.62,0.5592218665353361,-0.5812089855807393,彰化縣彰化市56
彰化縣溪州鄉919,第15案,彰化縣,溪州鄉,溪州村,1-10,919,溪州國中藝文館,彰化縣溪州鄉中央路三段300號,280,112,392,37,429,0,429,225,654,65.6%,42.81%,17.13%,25.68,2.498661909009813,0.9157553521879488,彰化縣溪州鄉919
彰化縣溪州鄉923,第15案,彰化縣,溪州鄉,東州村,1-8,923,東州社區活動中心,彰化縣溪州鄉保安路16號,154,361,515,19,534,0,534,513,1047,51%,14.71%,34.48%,-19.77,0.42675159235668786,-0.8515531859573421,彰化縣溪州鄉923
彰化縣溪州鄉939,第15案,彰化縣,溪州鄉,三條村,"1,6",939,三條國小,彰化縣溪州鄉中央路二段31號,116,287,403,29,432,0,432,451,883,48.92%,13.14%,32.50%,-19.36,0.40438871473354226,-0.9053786984231726,彰化縣溪州鄉939
彰化縣溪湖鎮655,第15案,彰化縣,溪湖鎮,東寮里,11-18,655,溪湖國中(二),彰化縣溪湖鎮彰水路四段60號,459,168,627,41,668,0,668,445,1113,60.02%,41.24%,15.09%,26.15,2.7311124330755505,1.0047090108406065,彰化縣溪湖鎮655
彰化縣田中鎮747,第15案,彰化縣,田中鎮,復興里,9-19,747,東興社區活動中心,彰化縣田中鎮復興里山腳路四段253巷32號,300,116,416,31,447,0,447,294,741,60.32%,40.49%,15.65%,24.84,2.584840654608097,0.9496638637424758,彰化縣田中鎮747
彰化縣福興鄉328,第15案,彰化縣,福興鄉,福興村,12-14,328,老人文康中心,彰化縣福興鄉福興路51巷6號,460,184,644,31,675,0,675,426,1101,61.31%,41.78%,16.71%,25.07,2.499185225420967,0.9159647689223908,彰化縣福興鄉328
彰化縣秀水鄉368,第15案,彰化縣,秀水鄉,曾厝村,8-13,368,林四福堂,彰化縣秀水鄉西平巷15號,360,124,484,25,509,0,509,302,811,62.76%,44.39%,15.29%,29.1,2.9016921837228047,1.0652940784442682,彰化縣秀水鄉368
彰化縣線西鄉480,第15案,彰化縣,線西鄉,德興村,全村,480,德興社區活動中心,彰化縣線西鄉線東路2段447號,239,586,825,15,840,0,840,501,1341,62.64%,17.82%,43.70%,-25.88,0.40795086162770855,-0.8966085490181046,彰化縣線西鄉480
彰化縣芬園鄉225,第15案,彰化縣,芬園鄉,竹林村,1-10,225,竹林社區活動中心,彰化縣芬園鄉太平路77巷12號,150,388,538,31,569,0,569,358,927,61.38%,16.18%,41.86%,-25.68,0.38675599072404016,-0.9499612997354444,彰化縣芬園鄉225
彰化縣花壇鄉211,第15案,彰化縣,花壇鄉,橋頭村,"1-6,9-13",211,橋頭村〈新〉活動中心,彰化縣花壇鄉橋頭村花橋街117-1號,193,436,629,52,681,0,681,478,1159,58.76%,16.65%,37.62%,-20.97,0.44278835129557437,-0.8146633854142521,彰化縣花壇鄉211
新北市三重區723,第15案,新北市,三重區,菜寮里,10-19,723,菜寮市民活動中心,新北市三重區中寮街57巷18號,184,361,545,43,588,0,588,323,911,64.54%,20.20%,39.63%,-19.43,0.5098310717252839,-0.6736758400443799,新北市三重區723
